"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-654552",0.660743375419493,0.621177764034907,1.50616564683582,0.654089541351327,3.02968392447964,0.655172510479609,1.04048579033869,1.6211588946,0.648465552463121,0.37,0.241206030150754,0.136102170505143
"sub-671855",0.931133752223801,0.546775635930048,2.1584797583286,0.578541875626881,4.69590618734716,0.582989195475922,0.910675063814573,1.4803970205,0.591436413648803,0.385,0.21608040201005,0.10261464444122
"sub-680957",0.976565389932722,0.52187430601821,2.15160116345192,0.562364898175888,4.26020755440189,0.577310043816929,0.84073357960603,1.3417319625,0.460516176917993,0.355,0.241206030150754,0.101443665889663
"sub-690152",0.694207457585017,0.600304649532145,1.63958934998903,0.623255669269294,3.54018832506581,0.613779095953973,1.06685943262563,1.4354478627,0.600842334439069,0.38,0.241206030150754,0.128276232638494
"sub-706040",0.818309809872769,0.548903694730466,1.80686972764639,0.61452372418396,3.82694497842113,0.628278643662482,0.93241825930804,1.3160890829,0.527434507538049,0.36,0.195979899497487,0.114238731888344
"sub-724446",0.911235508450018,0.507703777335984,1.97905603686401,0.54091552443385,3.7481214263657,0.567392593706405,0.938141891352261,1.2306022819,0.590018029325829,0.315,0.165829145728643,0.112652344691168
"sub-725751",0.853240950722414,0.544646513308443,1.88463574514061,0.59432541477896,3.87882890818347,0.609193775719873,0.909922196978894,1.3650860652,0.497577594623258,0.38,0.221105527638191,0.11266295041913
"sub-732243",0.870700266626975,0.559702563121653,1.94000880676881,0.599149932240976,3.92728736975973,0.602224442486122,0.923837149268844,1.452727436,0.439546422577628,0.37,0.226130653266332,0.111274428152202
"sub-751550",0.714405564255677,0.617151092961806,1.62838351438549,0.640439124000075,3.43681995934825,0.634330041676771,1.05043465565025,1.5330283785,0.767959145667321,0.345,0.246231155778894,0.128507907937225
"sub-757764",0.855849390843262,0.558988620707251,1.93615571642581,0.578271983964377,4.04177633484398,0.571493451566571,0.979616930017085,1.2885626198,0.619330704428361,0.375,0.226130653266332,0.114039078103027
"sub-765864",0.987585209440199,0.506503621777397,2.31657038936122,0.53651875835588,4.98293442727843,0.549775642298376,0.90170734059196,1.4223083504,0.489612870477974,0.37,0.221105527638191,0.098807265171927
"sub-770352",0.942451562893801,0.537562284400153,2.15484990286229,0.546383700979639,4.26666796319667,0.567905424200278,0.873336796079899,1.577192257,0.466435204098936,0.39,0.170854271356784,0.10458175176234
"sub-771354",0.853623878545518,0.520021074815595,1.91566989487709,0.566649209043469,3.93929847817594,0.581728801984417,0.97848130069196,1.2795813389,0.561194989818123,0.41,0.21608040201005,0.114519113887437
"sub-782561",0.762157769866446,0.563140676117775,1.70173855390363,0.608866812698609,3.65451531444173,0.619326390266666,0.993254493746734,1.5273072297,0.478591389721263,0.38,0.226130653266332,0.12108186517494
"sub-783462",0.862857020548704,0.549499902893766,1.94699765370765,0.596227831472272,3.95304857084123,0.600239532405754,0.918916269426131,1.3185800234,0.564512482057493,0.37,0.251256281407035,0.110649771904885
"sub-789373",0.729207487502514,0.540350704847979,1.59363331924568,0.624431731269312,3.3383615844128,0.636992131425698,1.00575805778744,1.6150364039,0.471679942332617,0.35,0.185929648241206,0.126322764272983
"sub-814649",0.86220033947843,0.546832491255344,1.95868115165018,0.582426108221508,4.11778097736334,0.581677875666255,0.908562621975377,1.4783463107,0.489552638515099,0.41,0.241206030150754,0.109941874559355
"sub-818859",0.7829933129948,0.53313858825783,1.64385302161743,0.613735095665034,3.3603154849075,0.630865960737254,0.981847519607035,1.5652422965,0.492847875716985,0.38,0.195979899497487,0.124167482457409
"sub-825048",0.782530491580502,0.583812847844543,1.75622177103652,0.627277405442494,3.77864260517006,0.624799347756785,0.983128219238191,1.7860878375,0.455857386586738,0.36,0.21105527638191,0.118490707739341
"sub-826353",0.847991435307214,0.544072872473172,1.93947054186268,0.578253983042952,3.90243055052123,0.582843953276911,0.965090290226633,1.5160069326,0.483920652672608,0.365,0.206030150753769,0.113199690339784
"sub-833249",0.948891686448735,0.536914743637308,2.15617244820608,0.572915032351594,4.44379973452297,0.580507969991324,0.855885412786935,1.4311395549,0.510028135338235,0.34,0.190954773869347,0.101965012405186
"sub-859671",0.805857414713326,0.556499963882401,1.8101679764189,0.591496339896993,3.65138765574283,0.598564346238604,0.97007341218995,1.4896303744,0.545625942140842,0.375,0.185929648241206,0.117822728704964
"sub-861456",0.770769710389967,0.555791633086673,1.8022650677715,0.602223420531213,3.89157467102471,0.60400283286119,0.980530573420603,1.3179949878,0.544829700303958,0.34,0.241206030150754,0.117918819659142
"sub-871762",0.836838700764418,0.531960573826486,1.78112236136288,0.577298959261112,3.49675366091804,0.595464623734198,0.937781714092965,1.2860672051,0.619888625919194,0.37,0.21105527638191,0.118648901263215
"sub-872764",0.779297381165752,0.536859052544275,1.69427975863251,0.603321406872342,3.69107080687642,0.624214398142463,0.998402749673367,1.6476050346,0.604374522937774,0.365,0.206030150753769,0.120300750964233
"sub-878776",0.973139254470396,0.512047451453324,2.11743081817454,0.545007049898307,4.0351972958307,0.57302044438491,0.856596384094975,1.4966981575,0.530016826407762,0.395,0.160804020100503,0.105666983223785
"sub-878877",0.720187589233154,0.575147280449377,1.64261951125406,0.626374422606648,3.45335926666387,0.635441577570805,0.994661115050251,1.2999759311,0.53225866482077,0.405,0.190954773869347,0.12480602746312
"sub-898176",0.887039758977459,0.522440087145969,1.96171062555091,0.56602408744683,3.94364334846534,0.578389145201655,0.910236332481407,1.1995377807,0.600148602629328,0.38,0.150753768844221,0.111034098036089
"sub-899885",0.867372427753966,0.53460983018774,1.92294602233059,0.573058147747658,3.61447279891738,0.586748954315747,0.94129432648995,1.2621855338,0.546394282490904,0.35,0.241206030150754,0.115265851115641
"sub-901139",0.769248561173693,0.601134720213594,1.7925921555379,0.618883443741227,3.87939910552981,0.616176657219002,0.956583464217085,1.5696754546,0.539278808951703,0.39,0.21608040201005,0.117698513529573
"sub-901442",1.40892275713431,0.473388586549503,2.92979688378101,0.472699559170456,5.20544712331349,0.496205359031415,0.691550559642714,1.2634976689,0.385478985683178,0.36,0.231155778894472,0.0823039138554227
"sub-905147",0.78577432204085,0.574617162669749,1.70984849888485,0.614408213923051,3.48264531709397,0.619444823120442,0.971548335475879,1.3776685747,0.601487364993821,0.345,0.236180904522613,0.121783480016253
"sub-910241",0.755894640902019,0.549117336541531,1.74069960027177,0.590426225436935,3.55693442789563,0.594274263613688,1.00077645073367,1.4994506136,0.543626465265177,0.385,0.170854271356784,0.123313869979643
"sub-926862",0.807265737121861,0.558895187552768,1.85192297242451,0.602706027060271,4.0850059811502,0.610199637533542,0.992054838727638,1.3128888402,0.682658353729316,0.375,0.180904522613065,0.115112250369547
"sub-927359",0.837658059199517,0.53984337921215,1.88616162734731,0.596043302446189,4.03768568247152,0.605560287952431,0.925722688121105,1.6494671051,0.528580461404839,0.385,0.226130653266332,0.112396498757607
"sub-942658",0.850187372524375,0.547824149710382,1.94476176952759,0.583615748031496,4.00153588110375,0.589438536514609,0.949181189001005,1.1248122076,0.5625027833116,0.37,0.180904522613065,0.112428917846738
"sub-943862",0.815009695986741,0.585879320221501,1.91462070334779,0.618742102275155,4.18548596620929,0.604200505448159,0.935467258854271,1.4388130799,0.641789463039821,0.38,0.221105527638191,0.112143372811037
"sub-951457",0.711697674967183,0.587276035834266,1.54387066609571,0.629782415766441,3.0589490221995,0.64055429148397,0.990807985846231,1.2825327933,0.599936146827822,0.35,0.201005025125628,0.131473816456357
"sub-958976",0.830996760287557,0.567148681844658,1.86176781578933,0.580130584584928,3.72491549575781,0.590391028694983,0.941833459797487,1.3550396896,0.582950105741306,0.385,0.246231155778894,0.115931611225601
"sub-966975",0.701568040454617,0.600964607418966,1.53447451835049,0.637553572082687,3.1361344103106,0.636321986277551,1.03221429950553,1.7548375761,0.550468636094706,0.365,0.185929648241206,0.132285769482755
"sub-971160",0.843736921247389,0.526369319309387,1.89054013277104,0.586118980169972,3.94472674863971,0.592189712328419,0.922194272471859,1.4167762268,0.53403984206633,0.4,0.165829145728643,0.112581956500083
"sub-973770",0.787644539396227,0.538382064262837,1.66575044486943,0.577945320234559,3.24372768324605,0.590068717047945,1.08011052682261,1.2995540412,0.739110963427694,0.315,0.266331658291457,0.128503204998123
"sub-995174",1.04153650853764,0.505857082198966,2.23533682602678,0.547405039488529,4.2766504621619,0.566702447582826,0.856537773536181,1.07513187,0.569078096284346,0.37,0.21105527638191,0.100741783064014
